?pdgmlabel	?prop1	?val1
"tsamakko-VConjBCVC-VCAffConsecutive-zoq-am"	"stemShape"	"CVC-VC"
"tsamakko-VConjBCVC-VCAffConsecutive-zoq-am"	"tam"	"consecutive"
"tsamakko-VConjBCVCNegJuss-zi"	"conjClass"	"conjB"
"tsamakko-VConjBCVCNegJuss-zi"	"gender"	"f"
"tsamakko-VConjBCVCNegJuss-zi"	"gender"	"m"
"tsamakko-VConjBCVCNegJuss-zi"	"gender"	"⊤"
"tsamakko-VConjBCVCNegJuss-zi"	"ns#type"	"Term"
"tsamakko-VConjBCVCNegJuss-zi"	"number"	"pl"
"tsamakko-VConjBCVCNegJuss-zi"	"number"	"sg"
"tsamakko-VConjBCVCNegJuss-zi"	"person"	"p1"
"tsamakko-VConjBCVCNegJuss-zi"	"person"	"p2"
"tsamakko-VConjBCVCNegJuss-zi"	"person"	"p3"
"tsamakko-VConjBCVCNegJuss-zi"	"polarity"	"negative"
"tsamakko-VConjBCVCNegJuss-zi"	"pos"	"verb"
"tsamakko-VConjBCVCNegJuss-zi"	"stemShape"	"CVC"
"tsamakko-VConjBCVCNegJuss-zi"	"tam"	"jussive"
"tsamakko-PProParticle"	"gender"	"f"
"tsamakko-PProParticle"	"gender"	"m"
"tsamakko-PProParticle"	"gender"	"⊤"
"tsamakko-PProParticle"	"ns#type"	"Term"
"tsamakko-PProParticle"	"number"	"pl"
"tsamakko-PProParticle"	"number"	"sg"
"tsamakko-PProParticle"	"pos"	"pronoun"
"tsamakko-PProParticle"	"proClass"	"proParticle"
"tsamakko-VConjBCVVCSubFuture-bod"	"conjClass"	"conjB"
"tsamakko-VConjBCVVCSubFuture-bod"	"gender"	"f"
"tsamakko-VConjBCVVCSubFuture-bod"	"gender"	"m"
"tsamakko-VConjBCVVCSubFuture-bod"	"gender"	"⊤"
"tsamakko-VConjBCVVCSubFuture-bod"	"ns#type"	"Term"
"tsamakko-VConjBCVVCSubFuture-bod"	"number"	"pl"
"tsamakko-VConjBCVVCSubFuture-bod"	"number"	"sg"
"tsamakko-VConjBCVVCSubFuture-bod"	"person"	"p1"
"tsamakko-VConjBCVVCSubFuture-bod"	"person"	"p2"
"tsamakko-VConjBCVVCSubFuture-bod"	"person"	"p3"
"tsamakko-VConjBCVVCSubFuture-bod"	"polarity"	"subordinate"
"tsamakko-VConjBCVVCSubFuture-bod"	"pos"	"verb"
"tsamakko-VConjBCVVCSubFuture-bod"	"stemShape"	"CVVC"
"tsamakko-VConjBCVVCSubFuture-bod"	"tam"	"future"
"tsamakko-VConjACVC-VCAffImperf-kais"	"conjClass"	"conjA"
"tsamakko-VConjACVC-VCAffImperf-kais"	"gender"	"f"
"tsamakko-VConjACVC-VCAffImperf-kais"	"gender"	"m"
"tsamakko-VConjACVC-VCAffImperf-kais"	"gender"	"⊤"
"tsamakko-VConjACVC-VCAffImperf-kais"	"ns#type"	"Term"
"tsamakko-VConjACVC-VCAffImperf-kais"	"number"	"pl"
"tsamakko-VConjACVC-VCAffImperf-kais"	"number"	"sg"
"tsamakko-VConjACVC-VCAffImperf-kais"	"person"	"p1"
"tsamakko-VConjACVC-VCAffImperf-kais"	"person"	"p2"
"tsamakko-VConjACVC-VCAffImperf-kais"	"person"	"p3"
"tsamakko-VConjACVC-VCAffImperf-kais"	"polarity"	"affirmative"
"tsamakko-VConjACVC-VCAffImperf-kais"	"pos"	"verb"
"tsamakko-VConjACVC-VCAffImperf-kais"	"stemShape"	"CVC-VC"
"tsamakko-VConjACVC-VCAffImperf-kais"	"tam"	"imperfect"
"tsamakko-VConjBCVVCNegJuss-bod"	"conjClass"	"conjB"
"tsamakko-VConjBCVVCNegJuss-bod"	"gender"	"f"
"tsamakko-VConjBCVVCNegJuss-bod"	"gender"	"m"
"tsamakko-VConjBCVVCNegJuss-bod"	"gender"	"⊤"
"tsamakko-VConjBCVVCNegJuss-bod"	"ns#type"	"Term"
"tsamakko-VConjBCVVCNegJuss-bod"	"number"	"pl"
"tsamakko-VConjBCVVCNegJuss-bod"	"number"	"sg"
"tsamakko-VConjBCVVCNegJuss-bod"	"person"	"p1"
"tsamakko-VConjBCVVCNegJuss-bod"	"person"	"p2"
"tsamakko-VConjBCVVCNegJuss-bod"	"person"	"p3"
"tsamakko-VConjBCVVCNegJuss-bod"	"polarity"	"negative"
"tsamakko-VConjBCVVCNegJuss-bod"	"pos"	"verb"
"tsamakko-VConjBCVVCNegJuss-bod"	"stemShape"	"CVVC"
"tsamakko-VConjBCVVCNegJuss-bod"	"tam"	"jussive"
"tsamakko-VConjBCVVCAffJuss-bod"	"conjClass"	"conjB"
"tsamakko-VConjBCVVCAffJuss-bod"	"gender"	"f"
"tsamakko-VConjBCVVCAffJuss-bod"	"gender"	"m"
"tsamakko-VConjBCVVCAffJuss-bod"	"gender"	"⊤"
"tsamakko-VConjBCVVCAffJuss-bod"	"ns#type"	"Term"
"tsamakko-VConjBCVVCAffJuss-bod"	"number"	"pl"
"tsamakko-VConjBCVVCAffJuss-bod"	"number"	"sg"
"tsamakko-VConjBCVVCAffJuss-bod"	"person"	"p1"
"tsamakko-VConjBCVVCAffJuss-bod"	"person"	"p2"
"tsamakko-VConjBCVVCAffJuss-bod"	"person"	"p3"
"tsamakko-VConjBCVVCAffJuss-bod"	"polarity"	"affirmative"
"tsamakko-VConjBCVVCAffJuss-bod"	"pos"	"verb"
"tsamakko-VConjBCVVCAffJuss-bod"	"stemShape"	"CVVC"
"tsamakko-VConjBCVVCAffJuss-bod"	"tam"	"jussive"
"tsamakko-VConjBCVCVCNegPast-abun"	"conjClass"	"conjB"
"tsamakko-VConjBCVCVCNegPast-abun"	"gender"	"f"
"tsamakko-VConjBCVCVCNegPast-abun"	"gender"	"m"
"tsamakko-VConjBCVCVCNegPast-abun"	"gender"	"⊤"
"tsamakko-VConjBCVCVCNegPast-abun"	"ns#type"	"Term"
"tsamakko-VConjBCVCVCNegPast-abun"	"number"	"pl"
"tsamakko-VConjBCVCVCNegPast-abun"	"number"	"sg"
"tsamakko-VConjBCVCVCNegPast-abun"	"person"	"p1"
"tsamakko-VConjBCVCVCNegPast-abun"	"person"	"p2"
"tsamakko-VConjBCVCVCNegPast-abun"	"person"	"p3"
"tsamakko-VConjBCVCVCNegPast-abun"	"polarity"	"negative"
"tsamakko-VConjBCVCVCNegPast-abun"	"pos"	"verb"
"tsamakko-VConjBCVCVCNegPast-abun"	"stemShape"	"CVCVC"
"tsamakko-VConjBCVCVCNegPast-abun"	"tam"	"past"
"tsamakko-VTenseSuffSets"	"conjClass"	"conjA"
"tsamakko-VTenseSuffSets"	"conjClass"	"conjB"
"tsamakko-VTenseSuffSets"	"conjClass"	"⊤"
"tsamakko-VTenseSuffSets"	"gender"	"f"
"tsamakko-VTenseSuffSets"	"gender"	"m"
"tsamakko-VTenseSuffSets"	"gender"	"⊤"
"tsamakko-VTenseSuffSets"	"ns#type"	"Term"
"tsamakko-VTenseSuffSets"	"number"	"pl"
"tsamakko-VTenseSuffSets"	"number"	"sg"
"tsamakko-VTenseSuffSets"	"person"	"p1"
"tsamakko-VTenseSuffSets"	"person"	"p2"
"tsamakko-VTenseSuffSets"	"person"	"p3"
"tsamakko-VTenseSuffSets"	"polarity"	"affirmative"
"tsamakko-VTenseSuffSets"	"polarity"	"negative"
"tsamakko-VTenseSuffSets"	"polarity"	"subordinate"
"tsamakko-VTenseSuffSets"	"pos"	"verb"
"tsamakko-VTenseSuffSets"	"suffSet"	"suffSet1"
"tsamakko-VTenseSuffSets"	"suffSet"	"suffSet2"
"tsamakko-VTenseSuffSets"	"suffSet"	"suffSet3"
"tsamakko-VTenseSuffSets"	"suffSet"	"suffSet4"
"tsamakko-VTenseSuffSets"	"suffSet"	"suffSet5"
"tsamakko-VTenseSuffSets"	"tam"	"aorist"
"tsamakko-VTenseSuffSets"	"tam"	"consecutive"
"tsamakko-VTenseSuffSets"	"tam"	"future"
"tsamakko-VTenseSuffSets"	"tam"	"imperfect"
"tsamakko-VTenseSuffSets"	"tam"	"jussive"
"tsamakko-VTenseSuffSets"	"tam"	"nonPast"
"tsamakko-VTenseSuffSets"	"tam"	"past"
"tsamakko-VTenseSuffSets"	"verbMorphClass"	"tenseSuffSets"
"tsamakko-VConjACVCVCAffFuture-qaba"	"conjClass"	"conjA"
"tsamakko-VConjACVCVCAffFuture-qaba"	"gender"	"f"
"tsamakko-VConjACVCVCAffFuture-qaba"	"gender"	"m"
"tsamakko-VConjACVCVCAffFuture-qaba"	"gender"	"⊤"
"tsamakko-VConjACVCVCAffFuture-qaba"	"ns#type"	"Term"
"tsamakko-VConjACVCVCAffFuture-qaba"	"number"	"pl"
"tsamakko-VConjACVCVCAffFuture-qaba"	"number"	"sg"
"tsamakko-VConjACVCVCAffFuture-qaba"	"person"	"p1"
"tsamakko-VConjACVCVCAffFuture-qaba"	"person"	"p2"
"tsamakko-VConjACVCVCAffFuture-qaba"	"person"	"p3"
"tsamakko-VConjACVCVCAffFuture-qaba"	"polarity"	"affirmative"
"tsamakko-VConjACVCVCAffFuture-qaba"	"pos"	"verb"
"tsamakko-VConjACVCVCAffFuture-qaba"	"stemShape"	"CVCVC"
"tsamakko-VConjACVCVCAffFuture-qaba"	"tam"	"future"
"tsamakko-PDefMarker"	"defMarker"	"aClass"
"tsamakko-PDefMarker"	"defMarker"	"ssaClass"
"tsamakko-PDefMarker"	"defMarker"	"sseClass"
"tsamakko-PDefMarker"	"gender"	"f"
"tsamakko-PDefMarker"	"gender"	"m"
"tsamakko-PDefMarker"	"gender"	"⊤"
"tsamakko-PDefMarker"	"ns#type"	"Term"
"tsamakko-PDefMarker"	"number"	"pl"
"tsamakko-PDefMarker"	"number"	"sg"
"tsamakko-PDefMarker"	"pos"	"pronoun"
"tsamakko-PDefMarker"	"proClass"	"defMarker"
"tsamakko-VDervStemFormation"	"dervStem"	"causative1"
"tsamakko-VDervStemFormation"	"dervStem"	"causative2"
"tsamakko-VDervStemFormation"	"dervStem"	"generic"
"tsamakko-VDervStemFormation"	"dervStem"	"inceptive"
"tsamakko-VDervStemFormation"	"dervStem"	"middle"
"tsamakko-VDervStemFormation"	"dervStem"	"normal"
"tsamakko-VDervStemFormation"	"dervStem"	"o-assim"
"tsamakko-VDervStemFormation"	"dervStem"	"passive"
"tsamakko-VDervStemFormation"	"dervStem"	"verbaliser"
"tsamakko-VDervStemFormation"	"ns#type"	"Term"
"tsamakko-VDervStemFormation"	"pos"	"verb"
"tsamakko-VDervStemFormation"	"verbMorphClass"	"dervStemFormation"
"tsamakko-VConjBCVVCNegNonPast-bod"	"conjClass"	"conjB"
"tsamakko-VConjBCVVCNegNonPast-bod"	"gender"	"f"
"tsamakko-VConjBCVVCNegNonPast-bod"	"gender"	"m"
"tsamakko-VConjBCVVCNegNonPast-bod"	"gender"	"⊤"
"tsamakko-VConjBCVVCNegNonPast-bod"	"ns#type"	"Term"
"tsamakko-VConjBCVVCNegNonPast-bod"	"number"	"pl"
"tsamakko-VConjBCVVCNegNonPast-bod"	"number"	"sg"
"tsamakko-VConjBCVVCNegNonPast-bod"	"person"	"p1"
"tsamakko-VConjBCVVCNegNonPast-bod"	"person"	"p2"
"tsamakko-VConjBCVVCNegNonPast-bod"	"person"	"p3"
"tsamakko-VConjBCVVCNegNonPast-bod"	"polarity"	"negative"
"tsamakko-VConjBCVVCNegNonPast-bod"	"pos"	"verb"
"tsamakko-VConjBCVVCNegNonPast-bod"	"stemShape"	"CVVC"
"tsamakko-VConjBCVVCNegNonPast-bod"	"tam"	"nonPast"
"tsamakko-VConjACVVCAffImprtv-ooy"	"conjClass"	"conjA"
"tsamakko-VConjACVVCAffImprtv-ooy"	"gender"	"⊤"
"tsamakko-VConjACVVCAffImprtv-ooy"	"ns#type"	"Term"
"tsamakko-VConjACVVCAffImprtv-ooy"	"number"	"pl"
"tsamakko-VConjACVVCAffImprtv-ooy"	"number"	"sg"
"tsamakko-VConjACVVCAffImprtv-ooy"	"person"	"p2"
"tsamakko-VConjACVVCAffImprtv-ooy"	"person"	"p3"
"tsamakko-VConjACVVCAffImprtv-ooy"	"polarity"	"affirmative"
"tsamakko-VConjACVVCAffImprtv-ooy"	"pos"	"verb"
"tsamakko-VConjACVVCAffImprtv-ooy"	"stemShape"	"CVVC"
"tsamakko-VConjACVVCAffImprtv-ooy"	"tam"	"imperative"
"tsamakko-VConjACVVCAffJuss-ooy"	"conjClass"	"conjA"
"tsamakko-VConjACVVCAffJuss-ooy"	"gender"	"f"
"tsamakko-VConjACVVCAffJuss-ooy"	"gender"	"m"
"tsamakko-VConjACVVCAffJuss-ooy"	"gender"	"⊤"
"tsamakko-VConjACVVCAffJuss-ooy"	"ns#type"	"Term"
"tsamakko-VConjACVVCAffJuss-ooy"	"number"	"pl"
"tsamakko-VConjACVVCAffJuss-ooy"	"number"	"sg"
"tsamakko-VConjACVVCAffJuss-ooy"	"person"	"p1"
"tsamakko-VConjACVVCAffJuss-ooy"	"person"	"p2"
"tsamakko-VConjACVVCAffJuss-ooy"	"person"	"p3"
"tsamakko-VConjACVVCAffJuss-ooy"	"polarity"	"affirmative"
"tsamakko-VConjACVVCAffJuss-ooy"	"pos"	"verb"
"tsamakko-VConjACVVCAffJuss-ooy"	"stemShape"	"CVVC"
"tsamakko-VConjACVVCAffJuss-ooy"	"tam"	"jussive"
"tsamakko-VConjBCVC-VCNegFuture-zoq-am"	"conjClass"	"conjB"
"tsamakko-VConjBCVC-VCNegFuture-zoq-am"	"gender"	"f"
"tsamakko-VConjBCVC-VCNegFuture-zoq-am"	"gender"	"m"
"tsamakko-VConjBCVC-VCNegFuture-zoq-am"	"gender"	"⊤"
"tsamakko-VConjBCVC-VCNegFuture-zoq-am"	"ns#type"	"Term"
"tsamakko-VConjBCVC-VCNegFuture-zoq-am"	"number"	"pl"
"tsamakko-VConjBCVC-VCNegFuture-zoq-am"	"number"	"sg"
"tsamakko-VConjBCVC-VCNegFuture-zoq-am"	"person"	"p1"
"tsamakko-VConjBCVC-VCNegFuture-zoq-am"	"person"	"p2"
"tsamakko-VConjBCVC-VCNegFuture-zoq-am"	"person"	"p3"
"tsamakko-VConjBCVC-VCNegFuture-zoq-am"	"polarity"	"negative"
"tsamakko-VConjBCVC-VCNegFuture-zoq-am"	"pos"	"verb"
"tsamakko-VConjBCVC-VCNegFuture-zoq-am"	"stemShape"	"CVC-VC"
"tsamakko-VConjBCVC-VCNegFuture-zoq-am"	"tam"	"future"
"tsamakko-VConjBCVC-VCAffImperf-zoq-am"	"conjClass"	"conjB"
"tsamakko-VConjBCVC-VCAffImperf-zoq-am"	"gender"	"f"
"tsamakko-VConjBCVC-VCAffImperf-zoq-am"	"gender"	"m"
"tsamakko-VConjBCVC-VCAffImperf-zoq-am"	"gender"	"⊤"
"tsamakko-VConjBCVC-VCAffImperf-zoq-am"	"ns#type"	"Term"
"tsamakko-VConjBCVC-VCAffImperf-zoq-am"	"number"	"pl"
"tsamakko-VConjBCVC-VCAffImperf-zoq-am"	"number"	"sg"
"tsamakko-VConjBCVC-VCAffImperf-zoq-am"	"person"	"p1"
"tsamakko-VConjBCVC-VCAffImperf-zoq-am"	"person"	"p2"
"tsamakko-VConjBCVC-VCAffImperf-zoq-am"	"person"	"p3"
"tsamakko-VConjBCVC-VCAffImperf-zoq-am"	"polarity"	"affirmative"
"tsamakko-VConjBCVC-VCAffImperf-zoq-am"	"pos"	"verb"
"tsamakko-VConjBCVC-VCAffImperf-zoq-am"	"stemShape"	"CVC-VC"
"tsamakko-VConjBCVC-VCAffImperf-zoq-am"	"tam"	"imperfect"
"tsamakko-VConjACVCVCAffAorist-qaba"	"conjClass"	"conjA"
"tsamakko-VConjACVCVCAffAorist-qaba"	"gender"	"f"
"tsamakko-VConjACVCVCAffAorist-qaba"	"gender"	"m"
"tsamakko-VConjACVCVCAffAorist-qaba"	"gender"	"⊤"
"tsamakko-VConjACVCVCAffAorist-qaba"	"ns#type"	"Term"
"tsamakko-VConjACVCVCAffAorist-qaba"	"number"	"pl"
"tsamakko-VConjACVCVCAffAorist-qaba"	"number"	"sg"
"tsamakko-VConjACVCVCAffAorist-qaba"	"person"	"p1"
"tsamakko-VConjACVCVCAffAorist-qaba"	"person"	"p2"
"tsamakko-VConjACVCVCAffAorist-qaba"	"person"	"p3"
"tsamakko-VConjACVCVCAffAorist-qaba"	"polarity"	"affirmative"
"tsamakko-VConjACVCVCAffAorist-qaba"	"pos"	"verb"
"tsamakko-VConjACVCVCAffAorist-qaba"	"stemShape"	"CVCVC"
"tsamakko-VConjACVCVCAffAorist-qaba"	"tam"	"aorist"
"tsamakko-VConjBAoristConjA-conjBComparison"	"conjClass"	"conjB"
"tsamakko-VConjBAoristConjA-conjBComparison"	"gender"	"f"
"tsamakko-VConjBAoristConjA-conjBComparison"	"gender"	"m"
"tsamakko-VConjBAoristConjA-conjBComparison"	"gender"	"⊤"
"tsamakko-VConjBAoristConjA-conjBComparison"	"ns#type"	"Term"
"tsamakko-VConjBAoristConjA-conjBComparison"	"number"	"pl"
"tsamakko-VConjBAoristConjA-conjBComparison"	"number"	"sg"
"tsamakko-VConjBAoristConjA-conjBComparison"	"person"	"p1"
"tsamakko-VConjBAoristConjA-conjBComparison"	"person"	"p2"
"tsamakko-VConjBAoristConjA-conjBComparison"	"person"	"p3"
"tsamakko-VConjBAoristConjA-conjBComparison"	"pos"	"verb"
"tsamakko-VConjBAoristConjA-conjBComparison"	"tam"	"aorist"
"tsamakko-VConjBAoristConjA-conjBComparison"	"verbMorphClass"	"conjA-conjBComparison"
"tsamakko-VConjBCVC-VCAffJuss-zoq-am"	"conjClass"	"conjB"
"tsamakko-VConjBCVC-VCAffJuss-zoq-am"	"gender"	"f"
"tsamakko-VConjBCVC-VCAffJuss-zoq-am"	"gender"	"m"
"tsamakko-VConjBCVC-VCAffJuss-zoq-am"	"gender"	"⊤"
"tsamakko-VConjBCVC-VCAffJuss-zoq-am"	"ns#type"	"Term"
"tsamakko-VConjBCVC-VCAffJuss-zoq-am"	"number"	"pl"
"tsamakko-VConjBCVC-VCAffJuss-zoq-am"	"number"	"sg"
"tsamakko-VConjBCVC-VCAffJuss-zoq-am"	"person"	"p1"
"tsamakko-VConjBCVC-VCAffJuss-zoq-am"	"person"	"p2"
"tsamakko-VConjBCVC-VCAffJuss-zoq-am"	"person"	"p3"
"tsamakko-VConjBCVC-VCAffJuss-zoq-am"	"polarity"	"affirmative"
"tsamakko-VConjBCVC-VCAffJuss-zoq-am"	"pos"	"verb"
"tsamakko-VConjBCVC-VCAffJuss-zoq-am"	"stemShape"	"CVC-VC"
"tsamakko-VConjBCVC-VCAffJuss-zoq-am"	"tam"	"jussive"
