?pdgmlabel	?prop1	?val1
"yemsa-VConj1AffPerfMonosyll-bi"	"gender"	"f"
"yemsa-VConj1AffPerfMonosyll-bi"	"gender"	"honorific"
"yemsa-VConj1AffPerfMonosyll-bi"	"gender"	"m"
"yemsa-VConj1AffPerfMonosyll-bi"	"gender"	"⊤"
"yemsa-VConj1AffPerfMonosyll-bi"	"ns#type"	"Term"
"yemsa-VConj1AffPerfMonosyll-bi"	"number"	"pl"
"yemsa-VConj1AffPerfMonosyll-bi"	"number"	"sg"
"yemsa-VConj1AffPerfMonosyll-bi"	"person"	"p1"
"yemsa-VConj1AffPerfMonosyll-bi"	"person"	"p2"
"yemsa-VConj1AffPerfMonosyll-bi"	"person"	"p3"
"yemsa-VConj1AffPerfMonosyll-bi"	"polarity"	"affirmative"
"yemsa-VConj1AffPerfMonosyll-bi"	"pos"	"verb"
"yemsa-VConj1AffPerfMonosyll-bi"	"tam"	"perfect"
"yemsa-VConj1AffPerfMonosyll-bi"	"verbMorphClass"	"monosyll"
"yemsa-VConj1NegPretProgr-am"	"conjClass"	"conj1"
"yemsa-VConj1NegPretProgr-am"	"gender"	"f"
"yemsa-VConj1NegPretProgr-am"	"gender"	"honorific"
"yemsa-VConj1NegPretProgr-am"	"gender"	"m"
"yemsa-VConj1NegPretProgr-am"	"gender"	"⊤"
"yemsa-VConj1NegPretProgr-am"	"ns#type"	"Term"
"yemsa-VConj1NegPretProgr-am"	"number"	"pl"
"yemsa-VConj1NegPretProgr-am"	"number"	"sg"
"yemsa-VConj1NegPretProgr-am"	"person"	"p1"
"yemsa-VConj1NegPretProgr-am"	"person"	"p2"
"yemsa-VConj1NegPretProgr-am"	"person"	"p3"
"yemsa-VConj1NegPretProgr-am"	"polarity"	"negative"
"yemsa-VConj1NegPretProgr-am"	"pos"	"verb"
"yemsa-VConj1NegPretProgr-am"	"tam"	"preteriteProgressive"
"yemsa-VConj3NegPerf"	"conjClass"	"conj3"
"yemsa-VConj3NegPerf"	"gender"	"f"
"yemsa-VConj3NegPerf"	"gender"	"honorific"
"yemsa-VConj3NegPerf"	"gender"	"m"
"yemsa-VConj3NegPerf"	"gender"	"⊤"
"yemsa-VConj3NegPerf"	"ns#type"	"Term"
"yemsa-VConj3NegPerf"	"number"	"pl"
"yemsa-VConj3NegPerf"	"number"	"sg"
"yemsa-VConj3NegPerf"	"person"	"p1"
"yemsa-VConj3NegPerf"	"person"	"p2"
"yemsa-VConj3NegPerf"	"person"	"p3"
"yemsa-VConj3NegPerf"	"polarity"	"negative"
"yemsa-VConj3NegPerf"	"pos"	"verb"
"yemsa-VConj3NegPerf"	"tam"	"perfect"
"yemsa-VConj3AffFutPunctMonosyll-ma"	"conjClass"	"conj3"
"yemsa-VConj3AffFutPunctMonosyll-ma"	"gender"	"f"
"yemsa-VConj3AffFutPunctMonosyll-ma"	"gender"	"m"
"yemsa-VConj3AffFutPunctMonosyll-ma"	"gender"	"⊤"
"yemsa-VConj3AffFutPunctMonosyll-ma"	"ns#type"	"Term"
"yemsa-VConj3AffFutPunctMonosyll-ma"	"number"	"pl"
"yemsa-VConj3AffFutPunctMonosyll-ma"	"number"	"sg"
"yemsa-VConj3AffFutPunctMonosyll-ma"	"person"	"p1"
"yemsa-VConj3AffFutPunctMonosyll-ma"	"person"	"p2"
"yemsa-VConj3AffFutPunctMonosyll-ma"	"person"	"p3"
"yemsa-VConj3AffFutPunctMonosyll-ma"	"polarity"	"affirmative"
"yemsa-VConj3AffFutPunctMonosyll-ma"	"pos"	"verb"
"yemsa-VConj3AffFutPunctMonosyll-ma"	"tam"	"futurePunctual"
"yemsa-VConj3AffFutPunctMonosyll-ma"	"verbMorphClass"	"monosyll"
"yemsa-VConj2AffInfinitive"	"conjClass"	"conj2"
"yemsa-VConj2AffInfinitive"	"gender"	"⊤"
"yemsa-VConj2AffInfinitive"	"ns#type"	"Term"
"yemsa-VConj2AffInfinitive"	"number"	"⊤"
"yemsa-VConj2AffInfinitive"	"person"	"⊤"
"yemsa-VConj2AffInfinitive"	"polarity"	"affirmative"
"yemsa-VConj2AffInfinitive"	"pos"	"verb"
"yemsa-VConj2AffInfinitive"	"tam"	"infinitive"
"yemsa-VConj1AffPresIngr-am"	"conjClass"	"conj1"
"yemsa-VConj1AffPresIngr-am"	"gender"	"f"
"yemsa-VConj1AffPresIngr-am"	"gender"	"honorific"
"yemsa-VConj1AffPresIngr-am"	"gender"	"m"
"yemsa-VConj1AffPresIngr-am"	"gender"	"⊤"
"yemsa-VConj1AffPresIngr-am"	"ns#type"	"Term"
"yemsa-VConj1AffPresIngr-am"	"number"	"pl"
"yemsa-VConj1AffPresIngr-am"	"number"	"sg"
"yemsa-VConj1AffPresIngr-am"	"person"	"p1"
"yemsa-VConj1AffPresIngr-am"	"person"	"p2"
"yemsa-VConj1AffPresIngr-am"	"person"	"p3"
"yemsa-VConj1AffPresIngr-am"	"polarity"	"affirmative"
"yemsa-VConj1AffPresIngr-am"	"pos"	"verb"
"yemsa-VConj1AffPresIngr-am"	"tam"	"presentIngressive"
"yemsa-VConj1NegIrreal-am"	"conjClass"	"conj1"
"yemsa-VConj1NegIrreal-am"	"gender"	"f"
"yemsa-VConj1NegIrreal-am"	"gender"	"honorific"
"yemsa-VConj1NegIrreal-am"	"gender"	"m"
"yemsa-VConj1NegIrreal-am"	"gender"	"⊤"
"yemsa-VConj1NegIrreal-am"	"ns#type"	"Term"
"yemsa-VConj1NegIrreal-am"	"number"	"pl"
"yemsa-VConj1NegIrreal-am"	"number"	"sg"
"yemsa-VConj1NegIrreal-am"	"person"	"p1"
"yemsa-VConj1NegIrreal-am"	"person"	"p2"
"yemsa-VConj1NegIrreal-am"	"person"	"p3"
"yemsa-VConj1NegIrreal-am"	"polarity"	"negative"
"yemsa-VConj1NegIrreal-am"	"pos"	"verb"
"yemsa-VConj1NegIrreal-am"	"tam"	"irrealis"
"yemsa-VConj3bAffJussMonosyll-i"	"conjClass"	"conj3b"
"yemsa-VConj3bAffJussMonosyll-i"	"gender"	"f"
"yemsa-VConj3bAffJussMonosyll-i"	"gender"	"m"
"yemsa-VConj3bAffJussMonosyll-i"	"gender"	"⊤"
"yemsa-VConj3bAffJussMonosyll-i"	"ns#type"	"Term"
"yemsa-VConj3bAffJussMonosyll-i"	"number"	"pl"
"yemsa-VConj3bAffJussMonosyll-i"	"number"	"sg"
"yemsa-VConj3bAffJussMonosyll-i"	"person"	"p1"
"yemsa-VConj3bAffJussMonosyll-i"	"person"	"p3"
"yemsa-VConj3bAffJussMonosyll-i"	"polarity"	"affirmative"
"yemsa-VConj3bAffJussMonosyll-i"	"pos"	"verb"
"yemsa-VConj3bAffJussMonosyll-i"	"tam"	"jussive"
"yemsa-VConj3bAffJussMonosyll-i"	"verbMorphClass"	"monosyll"
"yemsa-VConj2aAffJussMonosyll-fa"	"conjClass"	"conj2a"
"yemsa-VConj2aAffJussMonosyll-fa"	"gender"	"f"
"yemsa-VConj2aAffJussMonosyll-fa"	"gender"	"honorific"
"yemsa-VConj2aAffJussMonosyll-fa"	"gender"	"m"
"yemsa-VConj2aAffJussMonosyll-fa"	"gender"	"⊤"
"yemsa-VConj2aAffJussMonosyll-fa"	"ns#type"	"Term"
"yemsa-VConj2aAffJussMonosyll-fa"	"number"	"pl"
"yemsa-VConj2aAffJussMonosyll-fa"	"number"	"sg"
"yemsa-VConj2aAffJussMonosyll-fa"	"person"	"p1"
"yemsa-VConj2aAffJussMonosyll-fa"	"person"	"p3"
"yemsa-VConj2aAffJussMonosyll-fa"	"polarity"	"affirmative"
"yemsa-VConj2aAffJussMonosyll-fa"	"pos"	"verb"
"yemsa-VConj2aAffJussMonosyll-fa"	"tam"	"jussive"
"yemsa-VConj2aAffJussMonosyll-fa"	"verbMorphClass"	"monosyll"
"yemsa-VConj3AffPotential"	"conjClass"	"conj3"
"yemsa-VConj3AffPotential"	"gender"	"f"
"yemsa-VConj3AffPotential"	"gender"	"honorific"
"yemsa-VConj3AffPotential"	"gender"	"m"
"yemsa-VConj3AffPotential"	"gender"	"⊤"
"yemsa-VConj3AffPotential"	"ns#type"	"Term"
"yemsa-VConj3AffPotential"	"number"	"pl"
"yemsa-VConj3AffPotential"	"number"	"sg"
"yemsa-VConj3AffPotential"	"person"	"p1"
"yemsa-VConj3AffPotential"	"person"	"p2"
"yemsa-VConj3AffPotential"	"person"	"p3"
"yemsa-VConj3AffPotential"	"polarity"	"affirmative"
"yemsa-VConj3AffPotential"	"pos"	"verb"
"yemsa-VConj3AffPotential"	"tam"	"potential"
"yemsa-VConj2AffGerPretMonosyll-ya"	"conjClass"	"conj2"
"yemsa-VConj2AffGerPretMonosyll-ya"	"gender"	"f"
"yemsa-VConj2AffGerPretMonosyll-ya"	"gender"	"⊤"
"yemsa-VConj2AffGerPretMonosyll-ya"	"ns#type"	"Term"
"yemsa-VConj2AffGerPretMonosyll-ya"	"number"	"sg"
"yemsa-VConj2AffGerPretMonosyll-ya"	"number"	"⊤"
"yemsa-VConj2AffGerPretMonosyll-ya"	"person"	"p1"
"yemsa-VConj2AffGerPretMonosyll-ya"	"person"	"p2"
"yemsa-VConj2AffGerPretMonosyll-ya"	"person"	"p3"
"yemsa-VConj2AffGerPretMonosyll-ya"	"polarity"	"affirmative"
"yemsa-VConj2AffGerPretMonosyll-ya"	"pos"	"verb"
"yemsa-VConj2AffGerPretMonosyll-ya"	"tam"	"gerPret"
"yemsa-VConj2AffGerPretMonosyll-ya"	"verbMorphClass"	"monosyll"
"yemsa-VConj1NegPresIngr-am"	"conjClass"	"conj1"
"yemsa-VConj1NegPresIngr-am"	"gender"	"f"
"yemsa-VConj1NegPresIngr-am"	"gender"	"honorific"
"yemsa-VConj1NegPresIngr-am"	"gender"	"m"
"yemsa-VConj1NegPresIngr-am"	"gender"	"⊤"
"yemsa-VConj1NegPresIngr-am"	"ns#type"	"Term"
"yemsa-VConj1NegPresIngr-am"	"number"	"pl"
"yemsa-VConj1NegPresIngr-am"	"number"	"sg"
"yemsa-VConj1NegPresIngr-am"	"person"	"p1"
"yemsa-VConj1NegPresIngr-am"	"person"	"p2"
"yemsa-VConj1NegPresIngr-am"	"person"	"p3"
"yemsa-VConj1NegPresIngr-am"	"polarity"	"negative"
"yemsa-VConj1NegPresIngr-am"	"pos"	"verb"
"yemsa-VConj1NegPresIngr-am"	"tam"	"presentIngressive"
"yemsa-VConj2AffVNounMonosyll-ya"	"conjClass"	"conj2"
"yemsa-VConj2AffVNounMonosyll-ya"	"gender"	"⊤"
"yemsa-VConj2AffVNounMonosyll-ya"	"ns#type"	"Term"
"yemsa-VConj2AffVNounMonosyll-ya"	"number"	"⊤"
"yemsa-VConj2AffVNounMonosyll-ya"	"person"	"⊤"
"yemsa-VConj2AffVNounMonosyll-ya"	"polarity"	"affirmative"
"yemsa-VConj2AffVNounMonosyll-ya"	"pos"	"verb"
"yemsa-VConj2AffVNounMonosyll-ya"	"tam"	"vNoun"
"yemsa-VConj2AffVNounMonosyll-ya"	"verbMorphClass"	"monosyll"
"yemsa-VConj3aAffImperfMonosyll-di"	"conjClass"	"conj3a"
"yemsa-VConj3aAffImperfMonosyll-di"	"gender"	"m"
"yemsa-VConj3aAffImperfMonosyll-di"	"gender"	"⊤"
"yemsa-VConj3aAffImperfMonosyll-di"	"ns#type"	"Term"
"yemsa-VConj3aAffImperfMonosyll-di"	"number"	"sg"
"yemsa-VConj3aAffImperfMonosyll-di"	"person"	"p1"
"yemsa-VConj3aAffImperfMonosyll-di"	"person"	"p3"
"yemsa-VConj3aAffImperfMonosyll-di"	"polarity"	"affirmative"
"yemsa-VConj3aAffImperfMonosyll-di"	"pos"	"verb"
"yemsa-VConj3aAffImperfMonosyll-di"	"tam"	"imperfect"
"yemsa-VConj3aAffImperfMonosyll-di"	"verbMorphClass"	"monosyll"
"yemsa-VConj2AffPresIngrMonosyll-ya"	"conjClass"	"conj2"
"yemsa-VConj2AffPresIngrMonosyll-ya"	"gender"	"⊤"
"yemsa-VConj2AffPresIngrMonosyll-ya"	"ns#type"	"Term"
"yemsa-VConj2AffPresIngrMonosyll-ya"	"number"	"sg"
"yemsa-VConj2AffPresIngrMonosyll-ya"	"person"	"p1"
"yemsa-VConj2AffPresIngrMonosyll-ya"	"polarity"	"affirmative"
"yemsa-VConj2AffPresIngrMonosyll-ya"	"pos"	"verb"
"yemsa-VConj2AffPresIngrMonosyll-ya"	"tam"	"presentIngressive"
"yemsa-VConj2AffPresIngrMonosyll-ya"	"verbMorphClass"	"monosyll"
"yemsa-VConj1AffPretIngr-am"	"conjClass"	"conj1"
"yemsa-VConj1AffPretIngr-am"	"gender"	"f"
"yemsa-VConj1AffPretIngr-am"	"gender"	"honorific"
"yemsa-VConj1AffPretIngr-am"	"gender"	"m"
"yemsa-VConj1AffPretIngr-am"	"gender"	"⊤"
"yemsa-VConj1AffPretIngr-am"	"ns#type"	"Term"
"yemsa-VConj1AffPretIngr-am"	"number"	"pl"
"yemsa-VConj1AffPretIngr-am"	"number"	"sg"
"yemsa-VConj1AffPretIngr-am"	"person"	"p1"
"yemsa-VConj1AffPretIngr-am"	"person"	"p2"
"yemsa-VConj1AffPretIngr-am"	"person"	"p3"
"yemsa-VConj1AffPretIngr-am"	"polarity"	"affirmative"
"yemsa-VConj1AffPretIngr-am"	"pos"	"verb"
"yemsa-VConj1AffPretIngr-am"	"tam"	"preteriteIngressive"
"yemsa-VConj2AffCond1"	"conjClass"	"conj2"
"yemsa-VConj2AffCond1"	"gender"	"f"
"yemsa-VConj2AffCond1"	"gender"	"honorific"
"yemsa-VConj2AffCond1"	"gender"	"m"
"yemsa-VConj2AffCond1"	"gender"	"⊤"
"yemsa-VConj2AffCond1"	"ns#type"	"Term"
"yemsa-VConj2AffCond1"	"number"	"pl"
"yemsa-VConj2AffCond1"	"number"	"sg"
"yemsa-VConj2AffCond1"	"person"	"p1"
"yemsa-VConj2AffCond1"	"person"	"p2"
"yemsa-VConj2AffCond1"	"person"	"p3"
"yemsa-VConj2AffCond1"	"polarity"	"affirmative"
"yemsa-VConj2AffCond1"	"pos"	"verb"
"yemsa-VConj2AffCond1"	"tam"	"cond1"
"yemsa-VConj3AffGerPresMonosyll-ma"	"conjClass"	"conj3"
"yemsa-VConj3AffGerPresMonosyll-ma"	"gender"	"f"
"yemsa-VConj3AffGerPresMonosyll-ma"	"gender"	"⊤"
"yemsa-VConj3AffGerPresMonosyll-ma"	"ns#type"	"Term"
"yemsa-VConj3AffGerPresMonosyll-ma"	"number"	"sg"
"yemsa-VConj3AffGerPresMonosyll-ma"	"number"	"⊤"
"yemsa-VConj3AffGerPresMonosyll-ma"	"person"	"p1"
"yemsa-VConj3AffGerPresMonosyll-ma"	"person"	"p2"
"yemsa-VConj3AffGerPresMonosyll-ma"	"person"	"p3"
"yemsa-VConj3AffGerPresMonosyll-ma"	"polarity"	"affirmative"
"yemsa-VConj3AffGerPresMonosyll-ma"	"pos"	"verb"
"yemsa-VConj3AffGerPresMonosyll-ma"	"tam"	"gerPres"
"yemsa-VConj3AffGerPresMonosyll-ma"	"verbMorphClass"	"monosyll"
"yemsa-VConj1NegJuss-am"	"conjClass"	"conj1"
"yemsa-VConj1NegJuss-am"	"gender"	"f"
"yemsa-VConj1NegJuss-am"	"gender"	"honorific"
"yemsa-VConj1NegJuss-am"	"gender"	"m"
"yemsa-VConj1NegJuss-am"	"gender"	"⊤"
"yemsa-VConj1NegJuss-am"	"ns#type"	"Term"
"yemsa-VConj1NegJuss-am"	"number"	"pl"
"yemsa-VConj1NegJuss-am"	"number"	"sg"
"yemsa-VConj1NegJuss-am"	"person"	"p1"
"yemsa-VConj1NegJuss-am"	"person"	"p2"
"yemsa-VConj1NegJuss-am"	"person"	"p3"
"yemsa-VConj1NegJuss-am"	"polarity"	"negative"
"yemsa-VConj1NegJuss-am"	"pos"	"verb"
"yemsa-VConj1NegJuss-am"	"tam"	"jussive"
"yemsa-VConj1AffFutIngr-am"	"conjClass"	"conj1"
"yemsa-VConj1AffFutIngr-am"	"gender"	"f"
"yemsa-VConj1AffFutIngr-am"	"gender"	"honorific"
"yemsa-VConj1AffFutIngr-am"	"gender"	"m"
"yemsa-VConj1AffFutIngr-am"	"gender"	"⊤"
"yemsa-VConj1AffFutIngr-am"	"ns#type"	"Term"
"yemsa-VConj1AffFutIngr-am"	"number"	"pl"
"yemsa-VConj1AffFutIngr-am"	"number"	"sg"
"yemsa-VConj1AffFutIngr-am"	"person"	"p1"
"yemsa-VConj1AffFutIngr-am"	"person"	"p2"
"yemsa-VConj1AffFutIngr-am"	"person"	"p3"
"yemsa-VConj1AffFutIngr-am"	"polarity"	"affirmative"
"yemsa-VConj1AffFutIngr-am"	"pos"	"verb"
"yemsa-VConj1AffFutIngr-am"	"tam"	"futureIngressive"
"yemsa-VConj2aNegImperfMonosyll-fa"	"conjClass"	"conj2a"
"yemsa-VConj2aNegImperfMonosyll-fa"	"gender"	"f"
"yemsa-VConj2aNegImperfMonosyll-fa"	"gender"	"honorific"
"yemsa-VConj2aNegImperfMonosyll-fa"	"gender"	"m"
"yemsa-VConj2aNegImperfMonosyll-fa"	"gender"	"⊤"
"yemsa-VConj2aNegImperfMonosyll-fa"	"ns#type"	"Term"
"yemsa-VConj2aNegImperfMonosyll-fa"	"number"	"pl"
"yemsa-VConj2aNegImperfMonosyll-fa"	"number"	"sg"
"yemsa-VConj2aNegImperfMonosyll-fa"	"person"	"p1"
"yemsa-VConj2aNegImperfMonosyll-fa"	"person"	"p2"
"yemsa-VConj2aNegImperfMonosyll-fa"	"person"	"p3"
"yemsa-VConj2aNegImperfMonosyll-fa"	"polarity"	"negative"
"yemsa-VConj2aNegImperfMonosyll-fa"	"pos"	"verb"
"yemsa-VConj2aNegImperfMonosyll-fa"	"tam"	"imperfect"
"yemsa-VConj2aNegImperfMonosyll-fa"	"verbMorphClass"	"monosyll"
"yemsa-VConj2AffJussMonosyll-ya"	"conjClass"	"conj2"
"yemsa-VConj2AffJussMonosyll-ya"	"gender"	"f"
"yemsa-VConj2AffJussMonosyll-ya"	"gender"	"honorific"
"yemsa-VConj2AffJussMonosyll-ya"	"gender"	"m"
"yemsa-VConj2AffJussMonosyll-ya"	"gender"	"⊤"
"yemsa-VConj2AffJussMonosyll-ya"	"ns#type"	"Term"
"yemsa-VConj2AffJussMonosyll-ya"	"number"	"pl"
"yemsa-VConj2AffJussMonosyll-ya"	"number"	"sg"
"yemsa-VConj2AffJussMonosyll-ya"	"person"	"p1"
"yemsa-VConj2AffJussMonosyll-ya"	"person"	"p3"
"yemsa-VConj2AffJussMonosyll-ya"	"polarity"	"affirmative"
"yemsa-VConj2AffJussMonosyll-ya"	"pos"	"verb"
"yemsa-VConj2AffJussMonosyll-ya"	"tam"	"jussive"
"yemsa-VConj2AffJussMonosyll-ya"	"verbMorphClass"	"monosyll"
"yemsa-VConj3AffPretProgrMonosyll-ma"	"conjClass"	"conj3"
"yemsa-VConj3AffPretProgrMonosyll-ma"	"gender"	"m"
"yemsa-VConj3AffPretProgrMonosyll-ma"	"gender"	"⊤"
"yemsa-VConj3AffPretProgrMonosyll-ma"	"ns#type"	"Term"
"yemsa-VConj3AffPretProgrMonosyll-ma"	"number"	"sg"
"yemsa-VConj3AffPretProgrMonosyll-ma"	"person"	"p1"
"yemsa-VConj3AffPretProgrMonosyll-ma"	"person"	"p3"
"yemsa-VConj3AffPretProgrMonosyll-ma"	"polarity"	"affirmative"
"yemsa-VConj3AffPretProgrMonosyll-ma"	"pos"	"verb"
"yemsa-VConj3AffPretProgrMonosyll-ma"	"tam"	"preteriteProgressive"
"yemsa-VConj3AffPretProgrMonosyll-ma"	"verbMorphClass"	"monosyll"
"yemsa-VConj1AffFutPerf-am"	"conjClass"	"conj1"
"yemsa-VConj1AffFutPerf-am"	"gender"	"f"
"yemsa-VConj1AffFutPerf-am"	"gender"	"honorific"
"yemsa-VConj1AffFutPerf-am"	"gender"	"m"
"yemsa-VConj1AffFutPerf-am"	"gender"	"⊤"
"yemsa-VConj1AffFutPerf-am"	"ns#type"	"Term"
"yemsa-VConj1AffFutPerf-am"	"number"	"pl"
"yemsa-VConj1AffFutPerf-am"	"number"	"sg"
"yemsa-VConj1AffFutPerf-am"	"person"	"p1"
"yemsa-VConj1AffFutPerf-am"	"person"	"p2"
"yemsa-VConj1AffFutPerf-am"	"person"	"p3"
"yemsa-VConj1AffFutPerf-am"	"polarity"	"affirmative"
"yemsa-VConj1AffFutPerf-am"	"pos"	"verb"
"yemsa-VConj1AffFutPerf-am"	"tam"	"futurePerfect"
"yemsa-VConj3AffGerPretMonosyll-ma"	"conjClass"	"conj3"
"yemsa-VConj3AffGerPretMonosyll-ma"	"gender"	"f"
"yemsa-VConj3AffGerPretMonosyll-ma"	"gender"	"⊤"
"yemsa-VConj3AffGerPretMonosyll-ma"	"ns#type"	"Term"
"yemsa-VConj3AffGerPretMonosyll-ma"	"number"	"sg"
"yemsa-VConj3AffGerPretMonosyll-ma"	"number"	"⊤"
"yemsa-VConj3AffGerPretMonosyll-ma"	"person"	"p1"
"yemsa-VConj3AffGerPretMonosyll-ma"	"person"	"p2"
"yemsa-VConj3AffGerPretMonosyll-ma"	"person"	"p3"
"yemsa-VConj3AffGerPretMonosyll-ma"	"polarity"	"affirmative"
"yemsa-VConj3AffGerPretMonosyll-ma"	"pos"	"verb"
"yemsa-VConj3AffGerPretMonosyll-ma"	"tam"	"gerPret"
"yemsa-VConj3AffGerPretMonosyll-ma"	"verbMorphClass"	"monosyll"
"yemsa-VConj3NegPresHab"	"conjClass"	"conj3"
"yemsa-VConj3NegPresHab"	"gender"	"f"
"yemsa-VConj3NegPresHab"	"gender"	"honorific"
"yemsa-VConj3NegPresHab"	"gender"	"m"
"yemsa-VConj3NegPresHab"	"gender"	"⊤"
"yemsa-VConj3NegPresHab"	"ns#type"	"Term"
"yemsa-VConj3NegPresHab"	"number"	"pl"
"yemsa-VConj3NegPresHab"	"number"	"sg"
"yemsa-VConj3NegPresHab"	"person"	"p1"
"yemsa-VConj3NegPresHab"	"person"	"p2"
"yemsa-VConj3NegPresHab"	"person"	"p3"
"yemsa-VConj3NegPresHab"	"polarity"	"negative"
"yemsa-VConj3NegPresHab"	"pos"	"verb"
"yemsa-VConj3NegPresHab"	"tam"	"presentHabitual"
"yemsa-VConj1AffPretIngrMonosyll-bi"	"conjClass"	"conj1"
"yemsa-VConj1AffPretIngrMonosyll-bi"	"gender"	"⊤"
"yemsa-VConj1AffPretIngrMonosyll-bi"	"ns#type"	"Term"
"yemsa-VConj1AffPretIngrMonosyll-bi"	"number"	"sg"
"yemsa-VConj1AffPretIngrMonosyll-bi"	"person"	"p1"
"yemsa-VConj1AffPretIngrMonosyll-bi"	"polarity"	"affirmative"
"yemsa-VConj1AffPretIngrMonosyll-bi"	"pos"	"verb"
"yemsa-VConj1AffPretIngrMonosyll-bi"	"tam"	"preteriteIngressive"
"yemsa-VConj1AffPretIngrMonosyll-bi"	"verbMorphClass"	"monosyll"
"yemsa-VConj2AffImperfMonosyll-ya"	"conjClass"	"conj2"
"yemsa-VConj2AffImperfMonosyll-ya"	"gender"	"m"
"yemsa-VConj2AffImperfMonosyll-ya"	"gender"	"⊤"
"yemsa-VConj2AffImperfMonosyll-ya"	"ns#type"	"Term"
"yemsa-VConj2AffImperfMonosyll-ya"	"number"	"sg"
"yemsa-VConj2AffImperfMonosyll-ya"	"person"	"p1"
"yemsa-VConj2AffImperfMonosyll-ya"	"person"	"p3"
"yemsa-VConj2AffImperfMonosyll-ya"	"polarity"	"affirmative"
"yemsa-VConj2AffImperfMonosyll-ya"	"pos"	"verb"
"yemsa-VConj2AffImperfMonosyll-ya"	"tam"	"imperfect"
"yemsa-VConj2AffImperfMonosyll-ya"	"verbMorphClass"	"monosyll"
"yemsa-VDervStem"	"dervStem"	"causative"
"yemsa-VDervStem"	"dervStem"	"habitual"
"yemsa-VDervStem"	"dervStem"	"iterative"
"yemsa-VDervStem"	"dervStem"	"passive"
"yemsa-VDervStem"	"ns#type"	"Term"
"yemsa-VDervStem"	"pos"	"verb"
"yemsa-VDervStem"	"verbMorphClass"	"dervStem"
"yemsa-VConj1AffPretProgrMonosyll-bi"	"conjClass"	"conj1"
"yemsa-VConj1AffPretProgrMonosyll-bi"	"gender"	"⊤"
"yemsa-VConj1AffPretProgrMonosyll-bi"	"ns#type"	"Term"
"yemsa-VConj1AffPretProgrMonosyll-bi"	"number"	"sg"
"yemsa-VConj1AffPretProgrMonosyll-bi"	"person"	"p1"
"yemsa-VConj1AffPretProgrMonosyll-bi"	"polarity"	"affirmative"
"yemsa-VConj1AffPretProgrMonosyll-bi"	"pos"	"verb"
"yemsa-VConj1AffPretProgrMonosyll-bi"	"tam"	"preteriteProgressive"
"yemsa-VConj1AffPretProgrMonosyll-bi"	"verbMorphClass"	"monosyll"
"yemsa-VConj2aAffInfinitiveMonosyll-fa"	"conjClass"	"conj2a"
"yemsa-VConj2aAffInfinitiveMonosyll-fa"	"gender"	"⊤"
"yemsa-VConj2aAffInfinitiveMonosyll-fa"	"ns#type"	"Term"
"yemsa-VConj2aAffInfinitiveMonosyll-fa"	"number"	"⊤"
"yemsa-VConj2aAffInfinitiveMonosyll-fa"	"person"	"⊤"
"yemsa-VConj2aAffInfinitiveMonosyll-fa"	"polarity"	"affirmative"
"yemsa-VConj2aAffInfinitiveMonosyll-fa"	"pos"	"verb"
"yemsa-VConj2aAffInfinitiveMonosyll-fa"	"tam"	"infinitive"
"yemsa-VConj2aAffInfinitiveMonosyll-fa"	"verbMorphClass"	"monosyll"
"yemsa-VConj2aAffPresPunctMonosyll-fa"	"conjClass"	"conj2a"
"yemsa-VConj2aAffPresPunctMonosyll-fa"	"gender"	"f"
"yemsa-VConj2aAffPresPunctMonosyll-fa"	"gender"	"m"
"yemsa-VConj2aAffPresPunctMonosyll-fa"	"ns#type"	"Term"
"yemsa-VConj2aAffPresPunctMonosyll-fa"	"number"	"pl"
"yemsa-VConj2aAffPresPunctMonosyll-fa"	"number"	"sg"
"yemsa-VConj2aAffPresPunctMonosyll-fa"	"person"	"p3"
"yemsa-VConj2aAffPresPunctMonosyll-fa"	"polarity"	"affirmative"
"yemsa-VConj2aAffPresPunctMonosyll-fa"	"pos"	"verb"
"yemsa-VConj2aAffPresPunctMonosyll-fa"	"tam"	"presentPunctual"
"yemsa-VConj2aAffPresPunctMonosyll-fa"	"verbMorphClass"	"monosyll"
"yemsa-PPossAdj"	"gender"	"f"
"yemsa-PPossAdj"	"gender"	"honorific"
"yemsa-PPossAdj"	"gender"	"m"
"yemsa-PPossAdj"	"gender"	"⊤"
"yemsa-PPossAdj"	"ns#type"	"Term"
"yemsa-PPossAdj"	"number"	"pl"
"yemsa-PPossAdj"	"number"	"sg"
"yemsa-PPossAdj"	"person"	"p1"
"yemsa-PPossAdj"	"person"	"p2"
"yemsa-PPossAdj"	"person"	"p3"
"yemsa-PPossAdj"	"pos"	"pronoun"
"yemsa-PPossAdj"	"proClass"	"possAdj"
"yemsa-VConj2AffFutProgr"	"conjClass"	"conj2"
"yemsa-VConj2AffFutProgr"	"gender"	"f"
"yemsa-VConj2AffFutProgr"	"gender"	"honorific"
"yemsa-VConj2AffFutProgr"	"gender"	"m"
"yemsa-VConj2AffFutProgr"	"gender"	"⊤"
"yemsa-VConj2AffFutProgr"	"ns#type"	"Term"
"yemsa-VConj2AffFutProgr"	"number"	"pl"
"yemsa-VConj2AffFutProgr"	"number"	"sg"
"yemsa-VConj2AffFutProgr"	"person"	"p1"
"yemsa-VConj2AffFutProgr"	"person"	"p2"
"yemsa-VConj2AffFutProgr"	"person"	"p3"
"yemsa-VConj2AffFutProgr"	"polarity"	"affirmative"
