?pdgmlabel	?prop1	?val1
"shinassha-VConj1CompAffIndicPresIngrA-am"	"gender"	"m"
"shinassha-VConj1CompAffIndicPresIngrA-am"	"gender"	"⊤"
"shinassha-VConj1CompAffIndicPresIngrA-am"	"mood"	"indicative"
"shinassha-VConj1CompAffIndicPresIngrA-am"	"ns#type"	"Term"
"shinassha-VConj1CompAffIndicPresIngrA-am"	"number"	"pl"
"shinassha-VConj1CompAffIndicPresIngrA-am"	"number"	"sg"
"shinassha-VConj1CompAffIndicPresIngrA-am"	"person"	"p1"
"shinassha-VConj1CompAffIndicPresIngrA-am"	"person"	"p2"
"shinassha-VConj1CompAffIndicPresIngrA-am"	"person"	"p3"
"shinassha-VConj1CompAffIndicPresIngrA-am"	"polarity"	"affirmative"
"shinassha-VConj1CompAffIndicPresIngrA-am"	"pos"	"verb"
"shinassha-VConj1CompAffIndicPresIngrA-am"	"tam"	"presentIngressiveA"
"shinassha-VConj4AffIndicFutPunct-kasshiy"	"conjClass"	"conj4"
"shinassha-VConj4AffIndicFutPunct-kasshiy"	"gender"	"⊤"
"shinassha-VConj4AffIndicFutPunct-kasshiy"	"mood"	"indicative"
"shinassha-VConj4AffIndicFutPunct-kasshiy"	"ns#type"	"Term"
"shinassha-VConj4AffIndicFutPunct-kasshiy"	"number"	"pl"
"shinassha-VConj4AffIndicFutPunct-kasshiy"	"number"	"sg"
"shinassha-VConj4AffIndicFutPunct-kasshiy"	"person"	"p1"
"shinassha-VConj4AffIndicFutPunct-kasshiy"	"person"	"p2"
"shinassha-VConj4AffIndicFutPunct-kasshiy"	"polarity"	"affirmative"
"shinassha-VConj4AffIndicFutPunct-kasshiy"	"pos"	"verb"
"shinassha-VConj4AffIndicFutPunct-kasshiy"	"tam"	"futurePunctual"
"shinassha-VNegStemMonorad-gey"	"gender"	"⊤"
"shinassha-VNegStemMonorad-gey"	"mood"	"stem"
"shinassha-VNegStemMonorad-gey"	"ns#type"	"Term"
"shinassha-VNegStemMonorad-gey"	"number"	"⊤"
"shinassha-VNegStemMonorad-gey"	"person"	"⊤"
"shinassha-VNegStemMonorad-gey"	"polarity"	"negative"
"shinassha-VNegStemMonorad-gey"	"pos"	"verb"
"shinassha-VNegStemMonorad-gey"	"tam"	"U"
"shinassha-VNegStemMonorad-gey"	"tam"	"⊤"
"shinassha-VNegStemMonorad-gey"	"verbMorphClass"	"monorad"
"shinassha-VNegPresCopula"	"gender"	"f"
"shinassha-VNegPresCopula"	"gender"	"m"
"shinassha-VNegPresCopula"	"gender"	"⊤"
"shinassha-VNegPresCopula"	"ns#type"	"Term"
"shinassha-VNegPresCopula"	"number"	"pl"
"shinassha-VNegPresCopula"	"number"	"sg"
"shinassha-VNegPresCopula"	"person"	"p1"
"shinassha-VNegPresCopula"	"person"	"p2"
"shinassha-VNegPresCopula"	"person"	"p3"
"shinassha-VNegPresCopula"	"polarity"	"negative"
"shinassha-VNegPresCopula"	"pos"	"verb"
"shinassha-VNegPresCopula"	"tam"	"present"
"shinassha-VNegPresCopula"	"verbMorphClass"	"copula"
"shinassha-VConj5AffIndicPretPerf-shuwey"	"conjClass"	"conj5"
"shinassha-VConj5AffIndicPretPerf-shuwey"	"gender"	"f"
"shinassha-VConj5AffIndicPretPerf-shuwey"	"gender"	"m"
"shinassha-VConj5AffIndicPretPerf-shuwey"	"gender"	"⊤"
"shinassha-VConj5AffIndicPretPerf-shuwey"	"mood"	"indicative"
"shinassha-VConj5AffIndicPretPerf-shuwey"	"ns#type"	"Term"
"shinassha-VConj5AffIndicPretPerf-shuwey"	"number"	"pl"
"shinassha-VConj5AffIndicPretPerf-shuwey"	"number"	"sg"
"shinassha-VConj5AffIndicPretPerf-shuwey"	"person"	"p1"
"shinassha-VConj5AffIndicPretPerf-shuwey"	"person"	"p2"
"shinassha-VConj5AffIndicPretPerf-shuwey"	"person"	"p3"
"shinassha-VConj5AffIndicPretPerf-shuwey"	"polarity"	"affirmative"
"shinassha-VConj5AffIndicPretPerf-shuwey"	"pos"	"verb"
"shinassha-VConj5AffIndicPretPerf-shuwey"	"tam"	"preteritePerfect"
"shinassha-VConj1CompAffGerundImperfFut-et"	"complement"	"compound"
"shinassha-VConj1CompAffGerundImperfFut-et"	"conjClass"	"conj1"
"shinassha-VConj1CompAffGerundImperfFut-et"	"gender"	"⊤"
"shinassha-VConj1CompAffGerundImperfFut-et"	"mood"	"gerund"
"shinassha-VConj1CompAffGerundImperfFut-et"	"ns#type"	"Term"
"shinassha-VConj1CompAffGerundImperfFut-et"	"number"	"⊤"
"shinassha-VConj1CompAffGerundImperfFut-et"	"person"	"⊤"
"shinassha-VConj1CompAffGerundImperfFut-et"	"polarity"	"affirmative"
"shinassha-VConj1CompAffGerundImperfFut-et"	"pos"	"verb"
"shinassha-VConj1CompAffGerundImperfFut-et"	"tam"	"imperfectFuture"
"shinassha-VConj1SmplAffIndicAorPunct-am"	"complement"	"simple"
"shinassha-VConj1SmplAffIndicAorPunct-am"	"conjClass"	"conj1"
"shinassha-VConj1SmplAffIndicAorPunct-am"	"gender"	"f"
"shinassha-VConj1SmplAffIndicAorPunct-am"	"gender"	"m"
"shinassha-VConj1SmplAffIndicAorPunct-am"	"gender"	"⊤"
"shinassha-VConj1SmplAffIndicAorPunct-am"	"mood"	"indicative"
"shinassha-VConj1SmplAffIndicAorPunct-am"	"ns#type"	"Term"
"shinassha-VConj1SmplAffIndicAorPunct-am"	"number"	"pl"
"shinassha-VConj1SmplAffIndicAorPunct-am"	"number"	"sg"
"shinassha-VConj1SmplAffIndicAorPunct-am"	"person"	"p1"
"shinassha-VConj1SmplAffIndicAorPunct-am"	"person"	"p2"
"shinassha-VConj1SmplAffIndicAorPunct-am"	"person"	"p3"
"shinassha-VConj1SmplAffIndicAorPunct-am"	"polarity"	"affirmative"
"shinassha-VConj1SmplAffIndicAorPunct-am"	"pos"	"verb"
"shinassha-VConj1SmplAffIndicAorPunct-am"	"tam"	"aoristPunctual"
"shinassha-VConj1CompAffGerundImperfPres-miits"	"complement"	"compound"
"shinassha-VConj1CompAffGerundImperfPres-miits"	"conjClass"	"conj1"
"shinassha-VConj1CompAffGerundImperfPres-miits"	"gender"	"⊤"
"shinassha-VConj1CompAffGerundImperfPres-miits"	"mood"	"gerund"
"shinassha-VConj1CompAffGerundImperfPres-miits"	"ns#type"	"Term"
"shinassha-VConj1CompAffGerundImperfPres-miits"	"number"	"⊤"
"shinassha-VConj1CompAffGerundImperfPres-miits"	"person"	"⊤"
"shinassha-VConj1CompAffGerundImperfPres-miits"	"polarity"	"affirmative"
"shinassha-VConj1CompAffGerundImperfPres-miits"	"pos"	"verb"
"shinassha-VConj1CompAffGerundImperfPres-miits"	"tam"	"imperfectPresent"
"shinassha-VConj1CompAffPotentialFutPunct-am"	"complement"	"compound"
"shinassha-VConj1CompAffPotentialFutPunct-am"	"conjClass"	"conj1"
"shinassha-VConj1CompAffPotentialFutPunct-am"	"gender"	"f"
"shinassha-VConj1CompAffPotentialFutPunct-am"	"gender"	"m"
"shinassha-VConj1CompAffPotentialFutPunct-am"	"gender"	"⊤"
"shinassha-VConj1CompAffPotentialFutPunct-am"	"mood"	"potential"
"shinassha-VConj1CompAffPotentialFutPunct-am"	"ns#type"	"Term"
"shinassha-VConj1CompAffPotentialFutPunct-am"	"number"	"pl"
"shinassha-VConj1CompAffPotentialFutPunct-am"	"number"	"sg"
"shinassha-VConj1CompAffPotentialFutPunct-am"	"person"	"p1"
"shinassha-VConj1CompAffPotentialFutPunct-am"	"person"	"p2"
"shinassha-VConj1CompAffPotentialFutPunct-am"	"person"	"p3"
"shinassha-VConj1CompAffPotentialFutPunct-am"	"polarity"	"affirmative"
"shinassha-VConj1CompAffPotentialFutPunct-am"	"pos"	"verb"
"shinassha-VConj1CompAffPotentialFutPunct-am"	"tam"	"futurePunctual"
"shinassha-VAffGerundImperfPretMonorad-waa"	"gender"	"m"
"shinassha-VAffGerundImperfPretMonorad-waa"	"mood"	"gerund"
"shinassha-VAffGerundImperfPretMonorad-waa"	"ns#type"	"Term"
"shinassha-VAffGerundImperfPretMonorad-waa"	"number"	"sg"
"shinassha-VAffGerundImperfPretMonorad-waa"	"person"	"p3"
"shinassha-VAffGerundImperfPretMonorad-waa"	"polarity"	"affirmative"
"shinassha-VAffGerundImperfPretMonorad-waa"	"pos"	"verb"
"shinassha-VAffGerundImperfPretMonorad-waa"	"tam"	"imperfectPreterite"
"shinassha-VAffGerundImperfPretMonorad-waa"	"verbMorphClass"	"monorad"
"shinassha-VConj1CompNegPotentialAorHab-am"	"complement"	"compound"
"shinassha-VConj1CompNegPotentialAorHab-am"	"conjClass"	"conj1"
"shinassha-VConj1CompNegPotentialAorHab-am"	"gender"	"f"
"shinassha-VConj1CompNegPotentialAorHab-am"	"gender"	"m"
"shinassha-VConj1CompNegPotentialAorHab-am"	"gender"	"⊤"
"shinassha-VConj1CompNegPotentialAorHab-am"	"mood"	"potential"
"shinassha-VConj1CompNegPotentialAorHab-am"	"ns#type"	"Term"
"shinassha-VConj1CompNegPotentialAorHab-am"	"number"	"pl"
"shinassha-VConj1CompNegPotentialAorHab-am"	"number"	"sg"
"shinassha-VConj1CompNegPotentialAorHab-am"	"person"	"p1"
"shinassha-VConj1CompNegPotentialAorHab-am"	"person"	"p2"
"shinassha-VConj1CompNegPotentialAorHab-am"	"person"	"p3"
"shinassha-VConj1CompNegPotentialAorHab-am"	"polarity"	"negative"
"shinassha-VConj1CompNegPotentialAorHab-am"	"pos"	"verb"
"shinassha-VConj1CompNegPotentialAorHab-am"	"tam"	"aoristHabitual"
"shinassha-VConj1CompAffIndicAorIngr-am"	"complement"	"compound"
"shinassha-VConj1CompAffIndicAorIngr-am"	"conjClass"	"conj1"
"shinassha-VConj1CompAffIndicAorIngr-am"	"gender"	"f"
"shinassha-VConj1CompAffIndicAorIngr-am"	"gender"	"m"
"shinassha-VConj1CompAffIndicAorIngr-am"	"gender"	"⊤"
"shinassha-VConj1CompAffIndicAorIngr-am"	"mood"	"indicative"
"shinassha-VConj1CompAffIndicAorIngr-am"	"ns#type"	"Term"
"shinassha-VConj1CompAffIndicAorIngr-am"	"number"	"pl"
"shinassha-VConj1CompAffIndicAorIngr-am"	"number"	"sg"
"shinassha-VConj1CompAffIndicAorIngr-am"	"person"	"p1"
"shinassha-VConj1CompAffIndicAorIngr-am"	"person"	"p2"
"shinassha-VConj1CompAffIndicAorIngr-am"	"person"	"p3"
"shinassha-VConj1CompAffIndicAorIngr-am"	"polarity"	"affirmative"
"shinassha-VConj1CompAffIndicAorIngr-am"	"pos"	"verb"
"shinassha-VConj1CompAffIndicAorIngr-am"	"tam"	"aoristIngressive"
"shinassha-VConj5AffInfinitive-bey"	"conjClass"	"conj5"
"shinassha-VConj5AffInfinitive-bey"	"gender"	"⊤"
"shinassha-VConj5AffInfinitive-bey"	"mood"	"infinitive"
"shinassha-VConj5AffInfinitive-bey"	"ns#type"	"Term"
"shinassha-VConj5AffInfinitive-bey"	"number"	"⊤"
"shinassha-VConj5AffInfinitive-bey"	"person"	"⊤"
"shinassha-VConj5AffInfinitive-bey"	"polarity"	"affirmative"
"shinassha-VConj5AffInfinitive-bey"	"pos"	"verb"
"shinassha-VConj5AffInfinitive-bey"	"tam"	"U"
"shinassha-VConj5AffInfinitive-bey"	"tam"	"⊤"
"shinassha-VInflClass"	"conjClass"	"conj1"
"shinassha-VInflClass"	"conjClass"	"conj2"
"shinassha-VInflClass"	"conjClass"	"conj3"
"shinassha-VInflClass"	"conjClass"	"conj4"
"shinassha-VInflClass"	"conjClass"	"conj5"
"shinassha-VInflClass"	"ns#type"	"Term"
"shinassha-VInflClass"	"pos"	"verb"
"shinassha-VInflClass"	"verbMorphClass"	"inflClass"
"shinassha-VConj1SmplNegConjAor-am"	"complement"	"simple"
"shinassha-VConj1SmplNegConjAor-am"	"conjClass"	"conj1"
"shinassha-VConj1SmplNegConjAor-am"	"gender"	"f"
"shinassha-VConj1SmplNegConjAor-am"	"gender"	"m"
"shinassha-VConj1SmplNegConjAor-am"	"gender"	"⊤"
"shinassha-VConj1SmplNegConjAor-am"	"mood"	"conjClass"
"shinassha-VConj1SmplNegConjAor-am"	"ns#type"	"Term"
"shinassha-VConj1SmplNegConjAor-am"	"number"	"pl"
"shinassha-VConj1SmplNegConjAor-am"	"number"	"sg"
"shinassha-VConj1SmplNegConjAor-am"	"person"	"p1"
"shinassha-VConj1SmplNegConjAor-am"	"person"	"p2"
"shinassha-VConj1SmplNegConjAor-am"	"person"	"p3"
"shinassha-VConj1SmplNegConjAor-am"	"polarity"	"negative"
"shinassha-VConj1SmplNegConjAor-am"	"pos"	"verb"
"shinassha-VConj1SmplNegConjAor-am"	"tam"	"aorist"
"shinassha-VConj1CompAffIndicFutPerf-am"	"complement"	"compound"
"shinassha-VConj1CompAffIndicFutPerf-am"	"conjClass"	"conj1"
"shinassha-VConj1CompAffIndicFutPerf-am"	"gender"	"f"
"shinassha-VConj1CompAffIndicFutPerf-am"	"gender"	"m"
"shinassha-VConj1CompAffIndicFutPerf-am"	"gender"	"⊤"
"shinassha-VConj1CompAffIndicFutPerf-am"	"mood"	"indicative"
"shinassha-VConj1CompAffIndicFutPerf-am"	"ns#type"	"Term"
"shinassha-VConj1CompAffIndicFutPerf-am"	"number"	"pl"
"shinassha-VConj1CompAffIndicFutPerf-am"	"number"	"sg"
"shinassha-VConj1CompAffIndicFutPerf-am"	"person"	"p1"
"shinassha-VConj1CompAffIndicFutPerf-am"	"person"	"p2"
"shinassha-VConj1CompAffIndicFutPerf-am"	"person"	"p3"
"shinassha-VConj1CompAffIndicFutPerf-am"	"polarity"	"affirmative"
"shinassha-VConj1CompAffIndicFutPerf-am"	"pos"	"verb"
"shinassha-VConj1CompAffIndicFutPerf-am"	"tam"	"futurePerfect"
"shinassha-VConj1SmplNegCommandImprtv-am"	"complement"	"simple"
"shinassha-VConj1SmplNegCommandImprtv-am"	"conjClass"	"conj1"
"shinassha-VConj1SmplNegCommandImprtv-am"	"gender"	"⊤"
"shinassha-VConj1SmplNegCommandImprtv-am"	"mood"	"command"
"shinassha-VConj1SmplNegCommandImprtv-am"	"ns#type"	"Term"
"shinassha-VConj1SmplNegCommandImprtv-am"	"number"	"pl"
"shinassha-VConj1SmplNegCommandImprtv-am"	"number"	"sg"
"shinassha-VConj1SmplNegCommandImprtv-am"	"person"	"p2"
"shinassha-VConj1SmplNegCommandImprtv-am"	"polarity"	"negative"
"shinassha-VConj1SmplNegCommandImprtv-am"	"pos"	"verb"
"shinassha-VConj1SmplNegCommandImprtv-am"	"tam"	"imperative"
"shinassha-VConj2AffInfinitive-tuw"	"conjClass"	"conj2"
"shinassha-VConj2AffInfinitive-tuw"	"gender"	"⊤"
"shinassha-VConj2AffInfinitive-tuw"	"mood"	"infinitive"
"shinassha-VConj2AffInfinitive-tuw"	"ns#type"	"Term"
"shinassha-VConj2AffInfinitive-tuw"	"number"	"⊤"
"shinassha-VConj2AffInfinitive-tuw"	"person"	"⊤"
"shinassha-VConj2AffInfinitive-tuw"	"polarity"	"affirmative"
"shinassha-VConj2AffInfinitive-tuw"	"pos"	"verb"
"shinassha-VConj2AffInfinitive-tuw"	"tam"	"U"
"shinassha-VConj2AffInfinitive-tuw"	"tam"	"⊤"
"shinassha-VAffIndicFutPunctMonorad-maa"	"gender"	"m"
"shinassha-VAffIndicFutPunctMonorad-maa"	"mood"	"indicative"
"shinassha-VAffIndicFutPunctMonorad-maa"	"ns#type"	"Term"
"shinassha-VAffIndicFutPunctMonorad-maa"	"number"	"sg"
"shinassha-VAffIndicFutPunctMonorad-maa"	"person"	"p3"
"shinassha-VAffIndicFutPunctMonorad-maa"	"polarity"	"affirmative"
"shinassha-VAffIndicFutPunctMonorad-maa"	"pos"	"verb"
"shinassha-VAffIndicFutPunctMonorad-maa"	"tam"	"futurePunctual"
"shinassha-VAffIndicFutPunctMonorad-maa"	"verbMorphClass"	"monorad"
"shinassha-VConj1SmplNegConjPret-am"	"complement"	"simple"
"shinassha-VConj1SmplNegConjPret-am"	"conjClass"	"conj1"
"shinassha-VConj1SmplNegConjPret-am"	"gender"	"f"
"shinassha-VConj1SmplNegConjPret-am"	"gender"	"m"
"shinassha-VConj1SmplNegConjPret-am"	"gender"	"⊤"
"shinassha-VConj1SmplNegConjPret-am"	"mood"	"conjClass"
"shinassha-VConj1SmplNegConjPret-am"	"ns#type"	"Term"
"shinassha-VConj1SmplNegConjPret-am"	"number"	"pl"
"shinassha-VConj1SmplNegConjPret-am"	"number"	"sg"
"shinassha-VConj1SmplNegConjPret-am"	"person"	"p1"
"shinassha-VConj1SmplNegConjPret-am"	"person"	"p2"
"shinassha-VConj1SmplNegConjPret-am"	"person"	"p3"
"shinassha-VConj1SmplNegConjPret-am"	"polarity"	"negative"
"shinassha-VConj1SmplNegConjPret-am"	"pos"	"verb"
"shinassha-VConj1SmplNegConjPret-am"	"tam"	"preterite"
"shinassha-VAffGerundImperfPretMonorad-maa"	"gender"	"m"
"shinassha-VAffGerundImperfPretMonorad-maa"	"mood"	"gerund"
"shinassha-VAffGerundImperfPretMonorad-maa"	"ns#type"	"Term"
"shinassha-VAffGerundImperfPretMonorad-maa"	"number"	"sg"
"shinassha-VAffGerundImperfPretMonorad-maa"	"person"	"p3"
"shinassha-VAffGerundImperfPretMonorad-maa"	"polarity"	"affirmative"
"shinassha-VAffGerundImperfPretMonorad-maa"	"pos"	"verb"
"shinassha-VAffGerundImperfPretMonorad-maa"	"tam"	"imperfectPreterite"
"shinassha-VAffGerundImperfPretMonorad-maa"	"verbMorphClass"	"monorad"
"shinassha-VConj1CompAffIndicFutProgr-am"	"complement"	"compound"
"shinassha-VConj1CompAffIndicFutProgr-am"	"conjClass"	"conj1"
"shinassha-VConj1CompAffIndicFutProgr-am"	"gender"	"f"
"shinassha-VConj1CompAffIndicFutProgr-am"	"gender"	"m"
"shinassha-VConj1CompAffIndicFutProgr-am"	"gender"	"⊤"
"shinassha-VConj1CompAffIndicFutProgr-am"	"mood"	"indicative"
"shinassha-VConj1CompAffIndicFutProgr-am"	"ns#type"	"Term"
"shinassha-VConj1CompAffIndicFutProgr-am"	"number"	"pl"
"shinassha-VConj1CompAffIndicFutProgr-am"	"number"	"sg"
"shinassha-VConj1CompAffIndicFutProgr-am"	"person"	"p1"
"shinassha-VConj1CompAffIndicFutProgr-am"	"person"	"p2"
"shinassha-VConj1CompAffIndicFutProgr-am"	"person"	"p3"
"shinassha-VConj1CompAffIndicFutProgr-am"	"polarity"	"affirmative"
"shinassha-VConj1CompAffIndicFutProgr-am"	"pos"	"verb"
"shinassha-VConj1CompAffIndicFutProgr-am"	"tam"	"futureProgressive"
"shinassha-VConj3AffInfinitive-tool"	"conjClass"	"conj3"
"shinassha-VConj3AffInfinitive-tool"	"gender"	"⊤"
"shinassha-VConj3AffInfinitive-tool"	"mood"	"infinitive"
"shinassha-VConj3AffInfinitive-tool"	"ns#type"	"Term"
"shinassha-VConj3AffInfinitive-tool"	"number"	"⊤"
"shinassha-VConj3AffInfinitive-tool"	"person"	"⊤"
"shinassha-VConj3AffInfinitive-tool"	"polarity"	"affirmative"
"shinassha-VConj3AffInfinitive-tool"	"pos"	"verb"
"shinassha-VConj3AffInfinitive-tool"	"tam"	"U"
"shinassha-VConj3AffInfinitive-tool"	"tam"	"⊤"
"shinassha-VAffGerundPerfFutMonorad-waa"	"gender"	"⊤"
"shinassha-VAffGerundPerfFutMonorad-waa"	"mood"	"gerund"
"shinassha-VAffGerundPerfFutMonorad-waa"	"ns#type"	"Term"
"shinassha-VAffGerundPerfFutMonorad-waa"	"number"	"⊤"
"shinassha-VAffGerundPerfFutMonorad-waa"	"person"	"⊤"
"shinassha-VAffGerundPerfFutMonorad-waa"	"polarity"	"affirmative"
"shinassha-VAffGerundPerfFutMonorad-waa"	"pos"	"verb"
"shinassha-VAffGerundPerfFutMonorad-waa"	"tam"	"perfectFuture"
"shinassha-VAffGerundPerfFutMonorad-waa"	"verbMorphClass"	"monorad"
"shinassha-VConj4AffInfinitive-baziy"	"conjClass"	"conj4"
"shinassha-VConj4AffInfinitive-baziy"	"gender"	"⊤"
"shinassha-VConj4AffInfinitive-baziy"	"mood"	"infinitive"
"shinassha-VConj4AffInfinitive-baziy"	"ns#type"	"Term"
"shinassha-VConj4AffInfinitive-baziy"	"number"	"⊤"
"shinassha-VConj4AffInfinitive-baziy"	"person"	"⊤"
"shinassha-VConj4AffInfinitive-baziy"	"polarity"	"affirmative"
"shinassha-VConj4AffInfinitive-baziy"	"pos"	"verb"
"shinassha-VConj4AffInfinitive-baziy"	"tam"	"U"
"shinassha-VConj4AffInfinitive-baziy"	"tam"	"⊤"
"shinassha-VConj1CompNegSubjProg-am"	"complement"	"compound"
"shinassha-VConj1CompNegSubjProg-am"	"conjClass"	"conj1"
"shinassha-VConj1CompNegSubjProg-am"	"gender"	"f"
"shinassha-VConj1CompNegSubjProg-am"	"gender"	"m"
"shinassha-VConj1CompNegSubjProg-am"	"gender"	"⊤"
"shinassha-VConj1CompNegSubjProg-am"	"mood"	"subjunctivepdgmLex"
"shinassha-VConj1CompNegSubjProg-am"	"ns#type"	"Term"
"shinassha-VConj1CompNegSubjProg-am"	"number"	"pl"
"shinassha-VConj1CompNegSubjProg-am"	"number"	"sg"
"shinassha-VConj1CompNegSubjProg-am"	"person"	"p1"
"shinassha-VConj1CompNegSubjProg-am"	"person"	"p2"
"shinassha-VConj1CompNegSubjProg-am"	"person"	"p3"
"shinassha-VConj1CompNegSubjProg-am"	"polarity"	"negative"
"shinassha-VConj1CompNegSubjProg-am"	"pos"	"verb"
"shinassha-VConj1CompNegSubjProg-am"	"tam"	"progressive"
"shinassha-VNegStemMonorad-bey"	"gender"	"⊤"
"shinassha-VNegStemMonorad-bey"	"mood"	"stem"
"shinassha-VNegStemMonorad-bey"	"ns#type"	"Term"
"shinassha-VNegStemMonorad-bey"	"number"	"⊤"
"shinassha-VNegStemMonorad-bey"	"person"	"⊤"
"shinassha-VNegStemMonorad-bey"	"polarity"	"negative"
"shinassha-VNegStemMonorad-bey"	"pos"	"verb"
"shinassha-VNegStemMonorad-bey"	"tam"	"U"
"shinassha-VNegStemMonorad-bey"	"tam"	"⊤"
"shinassha-VNegStemMonorad-bey"	"verbMorphClass"	"monorad"
"shinassha-VConj1CompAffIndicPresProgr-am"	"complement"	"compound"
"shinassha-VConj1CompAffIndicPresProgr-am"	"conjClass"	"conj1"
"shinassha-VConj1CompAffIndicPresProgr-am"	"gender"	"f"
"shinassha-VConj1CompAffIndicPresProgr-am"	"gender"	"m"
"shinassha-VConj1CompAffIndicPresProgr-am"	"gender"	"⊤"
"shinassha-VConj1CompAffIndicPresProgr-am"	"mood"	"indicative"
"shinassha-VConj1CompAffIndicPresProgr-am"	"ns#type"	"Term"
"shinassha-VConj1CompAffIndicPresProgr-am"	"number"	"pl"
"shinassha-VConj1CompAffIndicPresProgr-am"	"number"	"sg"
"shinassha-VConj1CompAffIndicPresProgr-am"	"person"	"p1"
"shinassha-VConj1CompAffIndicPresProgr-am"	"person"	"p2"
"shinassha-VConj1CompAffIndicPresProgr-am"	"person"	"p3"
"shinassha-VConj1CompAffIndicPresProgr-am"	"polarity"	"affirmative"
"shinassha-VConj1CompAffIndicPresProgr-am"	"pos"	"verb"
"shinassha-VConj1CompAffIndicPresProgr-am"	"tam"	"presentIngressive"
"shinassha-VConj1SmplNegInfinitive-am"	"complement"	"simple"
"shinassha-VConj1SmplNegInfinitive-am"	"conjClass"	"conj1"
"shinassha-VConj1SmplNegInfinitive-am"	"gender"	"⊤"
"shinassha-VConj1SmplNegInfinitive-am"	"mood"	"infinitive"
"shinassha-VConj1SmplNegInfinitive-am"	"ns#type"	"Term"
"shinassha-VConj1SmplNegInfinitive-am"	"number"	"⊤"
"shinassha-VConj1SmplNegInfinitive-am"	"person"	"⊤"
"shinassha-VConj1SmplNegInfinitive-am"	"polarity"	"negative"
"shinassha-VConj1SmplNegInfinitive-am"	"pos"	"verb"
"shinassha-VConj1SmplNegInfinitive-am"	"tam"	"U"
"shinassha-VConj1SmplNegInfinitive-am"	"tam"	"⊤"
"shinassha-VConj1CompAffIndicPretDubit-am"	"complement"	"compound"
"shinassha-VConj1CompAffIndicPretDubit-am"	"conjClass"	"conj1"
"shinassha-VConj1CompAffIndicPretDubit-am"	"gender"	"f"
"shinassha-VConj1CompAffIndicPretDubit-am"	"gender"	"m"
"shinassha-VConj1CompAffIndicPretDubit-am"	"gender"	"⊤"
"shinassha-VConj1CompAffIndicPretDubit-am"	"mood"	"indicative"
"shinassha-VConj1CompAffIndicPretDubit-am"	"ns#type"	"Term"
"shinassha-VConj1CompAffIndicPretDubit-am"	"number"	"pl"
"shinassha-VConj1CompAffIndicPretDubit-am"	"number"	"sg"
"shinassha-VConj1CompAffIndicPretDubit-am"	"person"	"p1"
"shinassha-VConj1CompAffIndicPretDubit-am"	"person"	"p2"
"shinassha-VConj1CompAffIndicPretDubit-am"	"person"	"p3"
"shinassha-VConj1CompAffIndicPretDubit-am"	"polarity"	"affirmative"
"shinassha-VConj1CompAffIndicPretDubit-am"	"pos"	"verb"
"shinassha-VConj1CompAffIndicPretDubit-am"	"tam"	"preteriteDubitative"
"shinassha-VNegStemMonorad-waa"	"gender"	"⊤"
"shinassha-VNegStemMonorad-waa"	"mood"	"stem"
"shinassha-VNegStemMonorad-waa"	"ns#type"	"Term"
"shinassha-VNegStemMonorad-waa"	"number"	"⊤"
"shinassha-VNegStemMonorad-waa"	"person"	"⊤"
"shinassha-VNegStemMonorad-waa"	"polarity"	"negative"
"shinassha-VNegStemMonorad-waa"	"pos"	"verb"
"shinassha-VNegStemMonorad-waa"	"tam"	"U"
"shinassha-VNegStemMonorad-waa"	"tam"	"⊤"
"shinassha-VNegStemMonorad-waa"	"verbMorphClass"	"monorad"
"shinassha-VConj1CompNegDesidAorHab-am"	"complement"	"compound"
"shinassha-VConj1CompNegDesidAorHab-am"	"conjClass"	"conj1"
"shinassha-VConj1CompNegDesidAorHab-am"	"gender"	"f"
"shinassha-VConj1CompNegDesidAorHab-am"	"gender"	"m"
"shinassha-VConj1CompNegDesidAorHab-am"	"gender"	"⊤"
"shinassha-VConj1CompNegDesidAorHab-am"	"mood"	"desiderative"
"shinassha-VConj1CompNegDesidAorHab-am"	"ns#type"	"Term"
"shinassha-VConj1CompNegDesidAorHab-am"	"number"	"pl"
"shinassha-VConj1CompNegDesidAorHab-am"	"number"	"sg"
"shinassha-VConj1CompNegDesidAorHab-am"	"person"	"p1"
"shinassha-VConj1CompNegDesidAorHab-am"	"person"	"p2"
"shinassha-VConj1CompNegDesidAorHab-am"	"person"	"p3"
"shinassha-VConj1CompNegDesidAorHab-am"	"polarity"	"negative"
"shinassha-VConj1CompNegDesidAorHab-am"	"pos"	"verb"
"shinassha-VConj1CompNegDesidAorHab-am"	"tam"	"aoristHabitual"
"shinassha-VConj4AffCommandImprtv-tsiiliy"	"conjClass"	"conj4"
"shinassha-VConj4AffCommandImprtv-tsiiliy"	"gender"	"⊤"
"shinassha-VConj4AffCommandImprtv-tsiiliy"	"mood"	"command"
"shinassha-VConj4AffCommandImprtv-tsiiliy"	"ns#type"	"Term"
"shinassha-VConj4AffCommandImprtv-tsiiliy"	"number"	"pl"
"shinassha-VConj4AffCommandImprtv-tsiiliy"	"number"	"sg"
"shinassha-VConj4AffCommandImprtv-tsiiliy"	"person"	"p2"
"shinassha-VConj4AffCommandImprtv-tsiiliy"	"polarity"	"affirmative"
"shinassha-VConj4AffCommandImprtv-tsiiliy"	"pos"	"verb"
"shinassha-VConj4AffCommandImprtv-tsiiliy"	"tam"	"imperative"
